DIFCOrigin-512-TT100k_51875_00-385.jpg	label:	prohibit	0.821	[346.6723508834839, 327.1945261955261, 360.1536989212036, 342.1368947029114]
DIFCOrigin-512-TT100k_51875_00-385.jpg	label:	prohibit	0.448	[37.3941707611084, 129.68325424194336, 75.22970008850098, 167.63519668579102]
DIFCOrigin-512-TT100k_51875_00-385.jpg	label:	prohibit	0.063	[104.39771747589111, 143.89502143859863, 130.14079570770264, 167.69235038757324]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.999	[23.088205814361572, 317.5155739784241, 38.49054479598999, 332.4104514122009]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.998	[115.12081909179688, 318.62567806243896, 131.96170043945312, 335.41521549224854]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.997	[473.19942331314087, 321.1608085632324, 488.74381399154663, 335.2554512023926]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.997	[204.67930793762207, 318.2494058609009, 218.28996086120605, 334.5743246078491]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.997	[299.21755838394165, 319.56061601638794, 314.09652853012085, 334.15032148361206]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.997	[299.1211395263672, 302.50099325180054, 313.7130889892578, 317.48936319351196]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.992	[21.70443344116211, 299.93505907058716, 37.41752624511719, 315.8622431755066]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.989	[473.374632358551, 305.148540019989, 489.0046401023865, 320.05427980422974]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.983	[388.75881147384644, 320.2108163833618, 400.8807759284973, 338.12762355804443]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.977	[23.905395984649658, 333.2591781616211, 38.31961011886597, 350.7880630493164]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.526	[473.20422554016113, 336.49533796310425, 487.7820415496826, 351.938072681427]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.066	[298.3502006530762, 335.17473554611206, 315.9236640930176, 347.59943437576294]
DIFCOrigin-512-TT100k_51875_10-569.jpg	label:	prohibit	0.036	[166.36819076538086, 113.05099105834961, 210.08835220336914, 137.6609230041504]
DIFCOrigin-512-TT100k_51875_20-049.jpg	label:	prohibit	0.998	[155.03670978546143, 424.91608238220215, 171.88717937469482, 441.74761390686035]
DIFCOrigin-512-TT100k_51875_20-049.jpg	label:	prohibit	0.997	[346.49937915802, 430.7116889953613, 362.7932233810425, 447.2339897155762]
DIFCOrigin-512-TT100k_51875_20-049.jpg	label:	prohibit	0.997	[71.03485107421875, 428.73132038116455, 85.53562927246094, 443.30859661102295]
DIFCOrigin-512-TT100k_51875_20-049.jpg	label:	prohibit	0.996	[253.40980625152588, 412.3927278518677, 269.42204189300537, 427.9300870895386]
DIFCOrigin-512-TT100k_51875_20-049.jpg	label:	prohibit	0.995	[253.3944330215454, 430.0321316719055, 269.0545415878296, 444.608859539032]
DIFCOrigin-512-TT100k_51875_20-049.jpg	label:	prohibit	0.994	[435.69941329956055, 430.50115489959717, 449.2504768371582, 447.63580799102783]
DIFCOrigin-512-TT100k_51875_20-049.jpg	label:	prohibit	0.973	[254.62582302093506, 446.2309432029724, 269.1288766860962, 462.10676431655884]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.999	[280.8122501373291, 417.3268656730652, 296.6756649017334, 432.25229692459106]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.998	[3.656317710876465, 397.9503917694092, 20.51347255706787, 413.5509510040283]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.997	[3.9651265144348145, 415.3473176956177, 19.852294445037842, 430.5170011520386]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.996	[96.86699104309082, 416.44099521636963, 112.76971244812012, 433.6909017562866]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.996	[280.2743330001831, 400.27626848220825, 296.4480791091919, 416.01413679122925]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.994	[186.35517930984497, 416.567102432251, 200.2420802116394, 432.9755001068115]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.993	[454.60455894470215, 418.66088104248047, 471.26250648498535, 433.3688430786133]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.973	[455.1601343154907, 402.7796630859375, 471.5367040634155, 418.1807861328125]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.964	[5.037316799163818, 432.12438917160034, 19.261240482330322, 447.73864793777466]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.951	[371.73089599609375, 417.60194301605225, 382.94775390625, 435.58787631988525]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.905	[455.24813652038574, 434.95357179641724, 471.32205390930176, 449.46219968795776]
DIFCOrigin-512-TT100k_51875_30-382.jpg	label:	prohibit	0.064	[281.1116442680359, 433.25240421295166, 296.8218274116516, 445.46744441986084]
DIFCOrigin-512-TT100k_51875_40-623.jpg	label:	prohibit	0.999	[45.14271926879883, 18.245741844177246, 61.95389938354492, 35.68829822540283]
DIFCOrigin-512-TT100k_51875_40-623.jpg	label:	prohibit	0.999	[236.70823335647583, 23.705469131469727, 252.7013430595398, 41.08455467224121]
DIFCOrigin-512-TT100k_51875_40-623.jpg	label:	prohibit	0.998	[419.7307586669922, 25.14463186264038, 435.57142639160156, 39.82046365737915]
DIFCOrigin-512-TT100k_51875_40-623.jpg	label:	prohibit	0.996	[325.766074180603, 23.903767585754395, 339.7030420303345, 40.542338371276855]
DIFCOrigin-512-TT100k_51875_40-623.jpg	label:	prohibit	0.994	[419.59324645996094, 8.142451763153076, 435.2364044189453, 23.500366687774658]
DIFCOrigin-512-TT100k_51875_40-623.jpg	label:	prohibit	0.991	[143.61854600906372, 39.38938045501709, 159.5388331413269, 56.21338748931885]
DIFCOrigin-512-TT100k_51875_40-623.jpg	label:	prohibit	0.991	[143.65881156921387, 23.430882453918457, 159.73736763000488, 38.35241222381592]
DIFCOrigin-512-TT100k_51875_40-623.jpg	label:	prohibit	0.985	[142.9151554107666, 5.971891403198242, 159.64090538024902, 21.615039825439453]
DIFCOrigin-512-TT100k_51875_40-623.jpg	label:	prohibit	0.064	[418.74907779693604, 40.55865812301636, 437.29230403900146, 54.764538288116455]
DIFCOrigin-512-TT100k_51875_50-086.jpg	label:	prohibit	0.999	[391.8002552986145, 453.2074875831604, 407.63632917404175, 468.2987380027771]
DIFCOrigin-512-TT100k_51875_50-086.jpg	label:	prohibit	0.998	[15.717460632324219, 447.1232385635376, 32.681087493896484, 464.17150020599365]
DIFCOrigin-512-TT100k_51875_50-086.jpg	label:	prohibit	0.998	[114.26816749572754, 451.3738579750061, 130.57799339294434, 466.07749700546265]
DIFCOrigin-512-TT100k_51875_50-086.jpg	label:	prohibit	0.997	[296.5363755226135, 452.51301097869873, 310.7825331687927, 469.52324390411377]
DIFCOrigin-512-TT100k_51875_50-086.jpg	label:	prohibit	0.997	[207.5724925994873, 451.96066761016846, 223.67708015441895, 470.21486949920654]
DIFCOrigin-512-TT100k_51875_50-086.jpg	label:	prohibit	0.993	[390.48552417755127, 436.0957341194153, 405.6921491622925, 450.92446851730347]
DIFCOrigin-512-TT100k_51875_50-086.jpg	label:	prohibit	0.993	[480.7738184928894, 453.7138481140137, 493.1645359992981, 472.3012275695801]
DIFCOrigin-512-TT100k_51875_50-086.jpg	label:	prohibit	0.991	[113.94438171386719, 434.21895122528076, 130.48687744140625, 449.95499897003174]
DIFCOrigin-512-TT100k_51875_50-086.jpg	label:	prohibit	0.958	[115.31201457977295, 467.14734649658203, 129.6635103225708, 484.17943572998047]
DIFCOrigin-512-TT100k_51875_60-450.jpg	label:	prohibit	0.998	[372.7981467247009, 261.79863929748535, 388.7713723182678, 276.5416316986084]
DIFCOrigin-512-TT100k_51875_60-450.jpg	label:	prohibit	0.996	[198.9071650505066, 260.0559525489807, 214.5206913948059, 274.7692427635193]
DIFCOrigin-512-TT100k_51875_60-450.jpg	label:	prohibit	0.996	[198.08300685882568, 243.15687561035156, 214.6195993423462, 259.0392303466797]
DIFCOrigin-512-TT100k_51875_60-450.jpg	label:	prohibit	0.995	[104.24095344543457, 259.11506748199463, 118.40350151062012, 276.08781337738037]
DIFCOrigin-512-TT100k_51875_60-450.jpg	label:	prohibit	0.994	[15.204227447509766, 259.62853813171387, 31.46451187133789, 276.25341987609863]
DIFCOrigin-512-TT100k_51875_60-450.jpg	label:	prohibit	0.982	[289.39630460739136, 260.76856994628906, 301.04534578323364, 278.66783142089844]
DIFCOrigin-512-TT100k_51875_60-450.jpg	label:	prohibit	0.981	[373.0602197647095, 277.59837198257446, 388.7739477157593, 292.18617391586304]
DIFCOrigin-512-TT100k_51875_60-450.jpg	label:	prohibit	0.972	[372.9049291610718, 245.58675050735474, 389.1098413467407, 261.18473386764526]
DIFCOrigin-512-TT100k_51875_60-450.jpg	label:	prohibit	0.657	[336.5419731140137, 85.65876770019531, 362.4444770812988, 113.93486022949219]
DIFCOrigin-512-TT100k_51875_60-450.jpg	label:	prohibit	0.111	[198.69034671783447, 275.8047785758972, 215.06410884857178, 288.04428148269653]
DIFCOrigin-512-TT100k_51875_60-450.jpg	label:	prohibit	0.015	[299.60002279281616, 276.1286692619324, 311.20844888687134, 289.6229786872864]
DIFCOrigin-512-TT100k_51875_70-472.jpg	label:	prohibit	0.999	[69.8632287979126, 48.70755958557129, 85.6606969833374, 63.77554130554199]
DIFCOrigin-512-TT100k_51875_70-472.jpg	label:	prohibit	0.997	[69.0473861694336, 31.545114517211914, 85.10733795166016, 47.63864707946777]
DIFCOrigin-512-TT100k_51875_70-472.jpg	label:	prohibit	0.992	[243.2412462234497, 50.787394523620605, 260.0229139328003, 64.84367847442627]
DIFCOrigin-512-TT100k_51875_70-472.jpg	label:	prohibit	0.949	[243.75694370269775, 34.89099168777466, 259.9762716293335, 49.2724986076355]
DIFCOrigin-512-TT100k_51875_70-472.jpg	label:	prohibit	0.948	[243.5577907562256, 66.07276010513306, 259.39173316955566, 81.81488943099976]
DIFCOrigin-512-TT100k_51875_70-472.jpg	label:	prohibit	0.925	[158.90838050842285, 49.51918983459473, 171.05280113220215, 67.37198448181152]
DIFCOrigin-512-TT100k_51875_70-472.jpg	label:	prohibit	0.042	[68.90656280517578, 64.17366409301758, 85.8480453491211, 77.61790084838867]
DIFCOrigin-512-TT100k_51875_80-236.jpg	label:	prohibit	0.998	[432.9851427078247, 28.862141132354736, 449.18850231170654, 44.29162931442261]
DIFCOrigin-512-TT100k_51875_80-236.jpg	label:	prohibit	0.998	[335.38136196136475, 24.522777557373047, 352.1890115737915, 42.19594955444336]
DIFCOrigin-512-TT100k_51875_80-236.jpg	label:	prohibit	0.998	[251.33580255508423, 28.322915077209473, 265.17310857772827, 42.437941551208496]
DIFCOrigin-512-TT100k_51875_80-236.jpg	label:	prohibit	0.982	[433.123854637146, 11.4486665725708, 449.92356967926025, 28.004294395446777]
DIFCOrigin-512-TT100k_51875_80-236.jpg	label:	prohibit	0.979	[434.7257356643677, 45.479923248291016, 449.4628629684448, 61.60407638549805]
NegaOrigin-512-TT100k_51875_3-361.jpg	label:	prohibit	0.719	[251.15170574188232, 368.31103801727295, 279.8099641799927, 395.10851764678955]
NegaOrigin-512-TT100k_51875_3-361.jpg	label:	prohibit	0.059	[270.3332977294922, 497.5674624443054, 279.00770568847656, 505.8171811103821]
NegaOrigin-512-TT100k_51875_3-361.jpg	label:	prohibit	0.023	[226.46701431274414, 494.03152084350586, 243.37746810913086, 508.7893409729004]
DIFCOrigin-512-TT100k_76675_00-264.jpg	label:	prohibit	1.0	[481.64879035949707, 220.32927131652832, 502.89320182800293, 245.74909782409668]
DIFCOrigin-512-TT100k_76675_00-264.jpg	label:	prohibit	1.0	[481.59378147125244, 249.57403469085693, 502.5725393295288, 274.58526706695557]
DIFCOrigin-512-TT100k_76675_00-264.jpg	label:	prohibit	0.094	[323.2190022468567, 342.7516293525696, 332.05486249923706, 353.4138979911804]
DIFCOrigin-512-TT100k_76675_10-624.jpg	label:	prohibit	1.0	[270.2350969314575, 80.40499877929688, 291.98591136932373, 106.66871643066406]
DIFCOrigin-512-TT100k_76675_10-624.jpg	label:	prohibit	0.999	[271.0147514343262, 51.51916694641113, 293.6849555969238, 77.58782768249512]
DIFCOrigin-512-TT100k_38030_00-561.jpg	label:	prohibit	0.999	[373.1292304992676, 430.4836835861206, 398.4853324890137, 456.3227128982544]
DIFCOrigin-512-TT100k_38030_10-513.jpg	label:	prohibit	0.998	[483.76007080078125, 33.512813568115234, 504.5179443359375, 53.70180892944336]
DIFCOrigin-512-TT100k_38030_10-513.jpg	label:	prohibit	0.992	[118.91203689575195, 3.438173294067383, 145.5664176940918, 28.974760055541992]
DIFCOrigin-512-TT100k_38030_10-513.jpg	label:	prohibit	0.144	[503.6608257293701, 33.60395526885986, 515.0595722198486, 51.89812755584717]
DIFCOrigin-512-TT100k_38030_20-853.jpg	label:	prohibit	1.0	[123.16900157928467, 320.4674129486084, 140.67343616485596, 339.1964054107666]
DIFCOrigin-512-TT100k_38030_20-853.jpg	label:	prohibit	0.999	[101.56430435180664, 320.0624055862427, 120.83549118041992, 339.9712858200073]
DIFCOrigin-512-TT100k_38030_20-853.jpg	label:	prohibit	0.999	[142.75507831573486, 320.39841747283936, 159.7691831588745, 338.3741044998169]
DIFCOrigin-512-TT100k_38030_20-853.jpg	label:	prohibit	0.07	[212.6704978942871, 254.5077075958252, 220.06671524047852, 266.1675853729248]
DIFCOrigin-512-TT100k_38030_30-306.jpg	label:	prohibit	0.998	[4.123455047607422, 283.9745845794678, 21.842599868774414, 302.089563369751]
DIFCOrigin-512-TT100k_79126_00-468.jpg	label:	prohibit	0.998	[444.72906017303467, 159.30774688720703, 475.8621873855591, 192.16170501708984]
DIFCOrigin-512-TT100k_79126_10-186.jpg	label:	prohibit	1.0	[176.89535331726074, 54.91933250427246, 198.89740180969238, 78.02283668518066]
DIFCOrigin-512-TT100k_79126_10-186.jpg	label:	prohibit	1.0	[199.60016632080078, 55.76011085510254, 220.3053207397461, 77.8657283782959]
DIFCOrigin-512-TT100k_79126_10-186.jpg	label:	prohibit	1.0	[221.41325187683105, 56.140554428100586, 242.41804695129395, 77.66648292541504]
DIFCOrigin-512-TT100k_79126_20-659.jpg	label:	prohibit	1.0	[110.39110469818115, 388.81851291656494, 131.90671634674072, 410.3242483139038]
DIFCOrigin-512-TT100k_79126_20-659.jpg	label:	prohibit	1.0	[133.5054807662964, 387.5090684890747, 155.3055543899536, 409.3548231124878]
DIFCOrigin-512-TT100k_79126_20-659.jpg	label:	prohibit	0.999	[156.16005420684814, 387.51995277404785, 176.04163646697998, 411.17914390563965]
DIFCOrigin-512-TT100k_79126_30-192.jpg	label:	prohibit	1.0	[361.55426597595215, 462.03701400756836, 382.99871253967285, 483.36386489868164]
DIFCOrigin-512-TT100k_79126_30-192.jpg	label:	prohibit	1.0	[384.9063529968262, 461.2169589996338, 405.0728340148926, 482.4419765472412]
DIFCOrigin-512-TT100k_79126_30-192.jpg	label:	prohibit	0.999	[406.80578804016113, 461.8730773925781, 427.3046245574951, 483.2835998535156]
DIFCOrigin-512-TT100k_79126_30-192.jpg	label:	prohibit	0.014	[52.8253231048584, 427.34340953826904, 83.14238929748535, 451.0647325515747]
DIFCOrigin-512-TT100k_93823_00-736.jpg	label:	prohibit	1.0	[257.8178176879883, 50.741323471069336, 277.77416229248047, 72.02115821838379]
DIFCOrigin-512-TT100k_93823_00-736.jpg	label:	prohibit	0.995	[278.912974357605, 51.31636333465576, 299.2614641189575, 71.99375629425049]
DIFCOrigin-512-TT100k_93823_10-034.jpg	label:	prohibit	0.998	[194.52959728240967, 241.32368850708008, 213.6540880203247, 260.8355522155762]
DIFCOrigin-512-TT100k_93823_10-034.jpg	label:	prohibit	0.998	[214.657732963562, 240.22912693023682, 233.9722719192505, 260.98544216156006]
DIFCOrigin-512-TT100k_74872_00-278.jpg	label:	prohibit	1.0	[285.5497827529907, 277.0654401779175, 306.7295751571655, 300.2429094314575]
NegaOrigin-512-TT100k_74872_1-926.jpg	label:	prohibit	0.71	[274.0274667739868, 36.95585775375366, 284.27667140960693, 45.66622018814087]
NegaOrigin-512-TT100k_74872_1-926.jpg	label:	prohibit	0.07	[224.56345462799072, 43.73195123672485, 234.41982173919678, 51.03064489364624]
DIFCOrigin-512-TT100k_89304_00-014.jpg	label:	prohibit	0.999	[25.451539993286133, 309.1528148651123, 86.76734733581543, 366.5031909942627]
DIFCOrigin-512-TT100k_89304_00-014.jpg	label:	prohibit	0.671	[485.7262897491455, 426.9808158874512, 517.425687789917, 460.9966621398926]
DIFCOrigin-512-TT100k_89304_00-014.jpg	label:	prohibit	0.6	[489.5829429626465, 385.7353754043579, 511.13452529907227, 415.6528081893921]
DIFCOrigin-512-TT100k_89304_00-014.jpg	label:	prohibit	0.308	[486.5736446380615, 462.1207866668701, 515.8858890533447, 509.08362007141113]
DIFCOrigin-512-TT100k_89304_00-014.jpg	label:	prohibit	0.08	[483.650842666626, 342.9995927810669, 517.172399520874, 374.56980419158936]
DIFCOrigin-512-TT100k_89304_00-014.jpg	label:	prohibit	0.029	[27.857685089111328, 476.5275363922119, 80.7808952331543, 512.1091823577881]
DIFCOrigin-512-TT100k_89304_00-014.jpg	label:	prohibit	0.024	[443.06647539138794, 454.7764482498169, 455.0698161125183, 468.0603437423706]
DIFCOrigin-512-TT100k_89304_10-486.jpg	label:	prohibit	0.998	[449.4270534515381, 179.83544731140137, 505.26478004455566, 238.47110176086426]
DIFCOrigin-512-TT100k_89304_10-486.jpg	label:	prohibit	0.992	[444.6079578399658, 346.6115036010742, 504.71070671081543, 413.07849884033203]
DIFCOrigin-512-TT100k_89304_20-983.jpg	label:	prohibit	0.992	[221.92505836486816, 429.0734977722168, 261.7494411468506, 467.0012092590332]
DIFCOrigin-512-TT100k_89304_20-983.jpg	label:	prohibit	0.945	[223.03417587280273, 470.24789237976074, 260.349796295166, 508.1181354522705]
DIFCOrigin-512-TT100k_89304_30-379.jpg	label:	prohibit	1.0	[239.82242012023926, 61.153127670288086, 277.3574504852295, 98.16738319396973]
DIFCOrigin-512-TT100k_89304_30-379.jpg	label:	prohibit	1.0	[239.52181434631348, 100.6899585723877, 277.2531490325928, 141.8428783416748]
DIFCOrigin-512-TT100k_89304_30-379.jpg	label:	prohibit	1.0	[239.61940574645996, 18.98609733581543, 277.34641456604004, 58.948015213012695]
DIFCOrigin-512-TT100k_89304_30-379.jpg	label:	prohibit	0.977	[317.4069185256958, 101.40384864807129, 338.04736614227295, 134.65448570251465]
DIFCOrigin-512-TT100k_89304_30-379.jpg	label:	prohibit	0.283	[193.77254915237427, 93.58578824996948, 207.4959750175476, 105.94486665725708]
DIFCOrigin-512-TT100k_89304_30-379.jpg	label:	prohibit	0.045	[504.6909854412079, 127.43945598602295, 510.2721493244171, 134.61071491241455]
DIFCOrigin-512-TT100k_89304_30-379.jpg	label:	prohibit	0.025	[157.19842624664307, 195.5490379333496, 165.57446193695068, 205.28781509399414]
DIFCOrigin-512-TT100k_89304_30-379.jpg	label:	prohibit	0.013	[490.8727617263794, 115.07674431800842, 496.78635692596436, 121.28960394859314]
DIFCOrigin-512-TT100k_89304_40-130.jpg	label:	prohibit	1.0	[426.3231620788574, 311.2678413391113, 463.8905830383301, 350.3280448913574]
DIFCOrigin-512-TT100k_89304_40-130.jpg	label:	prohibit	0.999	[424.66004371643066, 351.2605266571045, 464.5470485687256, 393.115327835083]
DIFCOrigin-512-TT100k_89304_40-130.jpg	label:	prohibit	0.998	[425.302677154541, 270.1387195587158, 461.76733016967773, 310.0335216522217]
DIFCOrigin-512-TT100k_89304_40-130.jpg	label:	prohibit	0.99	[424.168249130249, 228.7753734588623, 464.9994144439697, 269.0444812774658]
DIFCOrigin-512-TT100k_89304_40-130.jpg	label:	prohibit	0.158	[138.5085005760193, 367.292902469635, 149.42210245132446, 377.5182547569275]
DIFCOrigin-512-TT100k_89304_40-130.jpg	label:	prohibit	0.034	[60.07900619506836, 138.21020126342773, 131.14751052856445, 197.25244522094727]
DIFCOrigin-512-TT100k_89304_40-130.jpg	label:	prohibit	0.017	[188.61399459838867, 5.450801849365234, 246.76250076293945, 76.56280136108398]
DIFCOrigin-512-TT100k_89304_40-130.jpg	label:	prohibit	0.013	[-1.1434297561645508, 371.896821975708, 19.649176597595215, 422.2837200164795]
DIFCOrigin-512-TT100k_89304_50-378.jpg	label:	prohibit	1.0	[310.19840812683105, 28.195415496826172, 347.81562995910645, 67.90500259399414]
DIFCOrigin-512-TT100k_89304_50-378.jpg	label:	prohibit	0.997	[387.70982933044434, 29.596294403076172, 408.0619602203369, 59.29304885864258]
DIFCOrigin-512-TT100k_89304_50-378.jpg	label:	prohibit	0.165	[22.716865062713623, 42.53253889083862, 32.370068073272705, 52.98632860183716]
DIFCOrigin-512-TT100k_89304_50-378.jpg	label:	prohibit	0.06	[263.2557258605957, 18.405819416046143, 277.68342208862305, 32.67902708053589]
DIFCOrigin-512-TT100k_89304_50-378.jpg	label:	prohibit	0.06	[28.554635524749756, 35.13549613952637, 39.61214303970337, 44.838937759399414]
DIFCOrigin-512-TT100k_89304_50-378.jpg	label:	prohibit	0.012	[31.00836753845215, 217.8997344970703, 77.16954231262207, 290.7028045654297]
DIFCOrigin-512-TT100k_89304_60-701.jpg	label:	prohibit	1.0	[221.5055866241455, 53.88370323181152, 261.747220993042, 99.77588844299316]
DIFCOrigin-512-TT100k_89304_60-701.jpg	label:	prohibit	0.999	[223.38322639465332, 17.03972816467285, 260.1757640838623, 56.24020195007324]
DIFCOrigin-512-TT100k_89304_60-701.jpg	label:	prohibit	0.864	[299.8025016784668, 57.08148956298828, 321.5590705871582, 90.3891830444336]
DIFCOrigin-512-TT100k_89304_60-701.jpg	label:	prohibit	0.06	[473.28537487983704, 71.07224345207214, 480.3443248271942, 77.74608540534973]
DIFCOrigin-512-TT100k_89304_60-701.jpg	label:	prohibit	0.05	[177.9835500717163, 48.2369589805603, 189.61285495758057, 61.56994104385376]
DIFCOrigin-512-TT100k_89304_60-701.jpg	label:	prohibit	0.023	[485.13583612442017, 83.34534764289856, 492.3112463951111, 90.05189967155457]
DIFCOrigin-512-TT100k_88783_00-271.jpg	label:	prohibit	0.081	[112.75987768173218, 299.49610137939453, 125.80054712295532, 319.2517623901367]
DIFCOrigin-512-TT100k_88783_10-519.jpg	label:	prohibit	0.921	[113.19248580932617, 136.92469787597656, 177.28700637817383, 222.61497497558594]
DIFCOrigin-512-TT100k_88783_10-519.jpg	label:	prohibit	0.199	[293.4576950073242, 169.59477043151855, 307.2121047973633, 187.2309741973877]
NegaOrigin-512-TT100k_88783_1-425.jpg	label:	prohibit	0.035	[120.21082305908203, 53.427762031555176, 144.51079559326172, 72.52054119110107]
DIFCOrigin-512-TT100k_28927_00-137.jpg	label:	prohibit	1.0	[404.8716640472412, 230.76921844482422, 434.9944248199463, 265.8646926879883]
DIFCOrigin-512-TT100k_28927_00-137.jpg	label:	prohibit	0.02	[86.44831466674805, 122.32700157165527, 101.1890754699707, 136.7695255279541]
NegaOrigin-512-TT100k_28927_0-917.jpg	label:	prohibit	0.016	[58.237568378448486, 250.80730533599854, 66.43157529830933, 257.90839290618896]
NegaOrigin-512-TT100k_28927_0-917.jpg	label:	prohibit	0.013	[218.8202247619629, 336.73541593551636, 230.1581687927246, 346.93963289260864]
DIFCOrigin-512-TT100k_74836_00-419.jpg	label:	prohibit	1.0	[98.45581245422363, 445.7800483703613, 123.03002738952637, 478.0963554382324]
DIFCOrigin-512-TT100k_74836_10-617.jpg	label:	prohibit	1.0	[94.39430046081543, 399.30396270751953, 126.80281257629395, 435.30199432373047]
DIFCOrigin-512-TT100k_74836_10-617.jpg	label:	prohibit	1.0	[98.25583362579346, 352.847544670105, 123.90598583221436, 384.0527238845825]
DIFCOrigin-512-TT100k_19000_00-528.jpg	label:	prohibit	1.0	[62.93492603302002, 313.8785753250122, 89.12221813201904, 342.0253553390503]
DIFCOrigin-512-TT100k_19000_00-528.jpg	label:	prohibit	0.991	[88.89980697631836, 316.1071243286133, 119.39639663696289, 344.6575241088867]
DIFCOrigin-512-TT100k_19000_00-528.jpg	label:	prohibit	0.023	[328.49420738220215, 328.24547576904297, 378.66167640686035, 502.53137969970703]
DIFCOrigin-512-TT100k_19000_10-349.jpg	label:	prohibit	1.0	[359.9325170516968, 338.1830081939697, 387.742226600647, 366.9594478607178]
DIFCOrigin-512-TT100k_19000_10-349.jpg	label:	prohibit	0.994	[389.2036380767822, 341.1051263809204, 416.929967880249, 370.86795711517334]
DIFCOrigin-512-TT100k_19000_10-349.jpg	label:	prohibit	0.174	[334.5746331214905, 53.32320594787598, 348.9346442222595, 69.59266471862793]
DIFCOrigin-512-TT100k_19000_10-349.jpg	label:	prohibit	0.068	[438.7622880935669, 251.45003747940063, 452.45859813690186, 265.25345373153687]
DIFCOrigin-512-TT100k_19000_10-349.jpg	label:	prohibit	0.015	[375.66715455055237, 23.739190578460693, 383.3895471096039, 31.168264865875244]
DIFCOrigin-512-TT100k_19000_10-349.jpg	label:	prohibit	0.011	[205.05612421035767, 286.11743450164795, 214.98690557479858, 295.9995698928833]
NegaOrigin-512-TT100k_19000_0-165.jpg	label:	prohibit	0.027	[5.429615020751953, 34.280799865722656, 99.00109481811523, 100.2635726928711]
DIFCOrigin-512-TT100k_58323_00-120.jpg	label:	prohibit	0.992	[232.26454544067383, 443.24117946624756, 256.3302116394043, 468.6636667251587]
DIFCOrigin-512-TT100k_58323_00-120.jpg	label:	prohibit	0.193	[29.740594387054443, 325.18427085876465, 40.48573923110962, 349.16192054748535]
DIFCOrigin-512-TT100k_58323_10-349.jpg	label:	prohibit	1.0	[385.43421840667725, 319.8356599807739, 400.51268100738525, 335.6382780075073]
DIFCOrigin-512-TT100k_58323_10-349.jpg	label:	prohibit	0.999	[368.23807668685913, 319.47529554367065, 383.3110566139221, 335.37602281570435]
DIFCOrigin-512-TT100k_58323_10-349.jpg	label:	prohibit	0.999	[485.6538848876953, 377.90114974975586, 507.08164978027344, 398.30051040649414]
DIFCOrigin-512-TT100k_58323_10-349.jpg	label:	prohibit	0.999	[486.551926612854, 323.00959396362305, 508.48561000823975, 345.91936111450195]
DIFCOrigin-512-TT100k_58323_10-349.jpg	label:	prohibit	0.991	[487.3397626876831, 352.86729621887207, 508.13161182403564, 371.7927989959717]
DIFCOrigin-512-TT100k_58323_10-349.jpg	label:	prohibit	0.982	[402.59503650665283, 319.39984703063965, 417.1894483566284, 335.2905216217041]
DIFCOrigin-512-TT100k_58323_10-349.jpg	label:	prohibit	0.017	[133.38409280776978, 471.0261182785034, 145.08346700668335, 480.25995349884033]
DIFCOrigin-512-TT100k_58323_20-896.jpg	label:	prohibit	1.0	[21.38542652130127, 362.1522808074951, 43.16566753387451, 382.6873188018799]
DIFCOrigin-512-TT100k_58323_20-896.jpg	label:	prohibit	1.0	[22.385704040527344, 307.302188873291, 43.137298583984375, 327.856746673584]
DIFCOrigin-512-TT100k_58323_20-896.jpg	label:	prohibit	0.98	[22.472963333129883, 334.74285888671875, 42.758039474487305, 354.4466552734375]
DIFCOrigin-512-TT100k_58323_30-074.jpg	label:	prohibit	1.0	[340.60140466690063, 407.4526267051697, 355.9190421104431, 421.9422707557678]
